word_count,char_count,avg_word_length,num_exclamations,num_uppercase_words,num_links,num_numbers,special_char_ratio,contains_free,contains_money,contains_click,spam_label
505,2588,5.382434169132992,6,16,9,8,0.13700670526712344,1,1,1,1
67,532,8.350647068990044,6,16,2,18,0.05335299897170452,1,0,1,1
522,2581,5.19375233309629,11,8,7,8,0.1845253606161389,1,1,1,1
166,887,5.3593915096353175,2,0,0,5,0.018592641567855124,0,0,0,0
45,358,8.367194958813785,4,17,5,14,0.1132202352791212,1,1,1,1
256,1714,6.708916470711086,1,5,2,4,0.02451832772533115,0,0,0,0
250,1674,6.709476912602785,2,1,1,4,0.013309620119808812,0,0,1,0
384,2630,6.863414461909221,2,2,1,0,0.015982386646861378,0,0,0,0
214,1613,7.917724278774135,5,28,9,14,0.16408197639938235,0,1,0,1
244,1308,5.37169199920683,1,4,0,2,0.031978872676290696,0,0,0,0
311,1905,6.138279207990699,0,4,1,1,0.026223572766034764,0,0,0,0
241,1134,4.715352507575362,1,1,1,4,0.023911479838340258,0,0,0,0
201,1164,5.806008250916782,0,2,2,0,0.03611290608577029,0,0,0,0
155,952,6.1578194015435095,1,0,0,4,0.013343866050875595,0,0,0,0
193,870,4.734754080671626,6,19,3,7,0.13055606426199834,1,0,1,1
265,1418,5.365215912084537,0,5,1,3,0.016488323262608212,0,0,0,0
170,772,4.555847590522325,0,1,2,3,0.047332123692542215,0,0,0,0
340,2272,6.69602110073375,1,1,2,0,0.014325936900744782,0,0,0,0
389,2046,5.271938397102304,1,5,0,4,0.02793759895964522,0,0,0,0
390,1929,5.194192676253563,4,21,4,14,0.11619162529762424,1,1,1,1
246,1221,4.973388138988384,0,1,2,4,0.041077881636324726,0,0,0,0
107,472,4.426531252624362,0,0,2,1,0.021576506872895793,0,0,0,0
88,537,6.409397866566654,17,11,5,16,0.10667603871324385,1,0,1,1
147,808,5.508571788008546,0,4,2,4,0.02347156728678244,0,0,0,0
523,3506,7.040870154454671,17,18,8,14,0.09285582779708648,1,1,0,1
49,319,6.844389531273933,14,21,4,5,0.0704040958790101,0,0,1,1
225,1062,4.732600957924167,0,1,2,1,0.03631392960736147,0,0,0,0
40,231,6.0654953773000635,19,8,5,8,0.1389693021063626,1,1,1,1
243,1279,5.275528027853722,2,1,2,4,0.033200509249183954,0,0,0,0
294,1902,6.482606090480059,0,3,2,4,0.0467717689512436,0,0,0,0
94,601,6.411835372989888,0,1,0,4,0.044864530999257045,0,0,0,0
112,483,4.323780045840297,0,5,2,1,0.03282981374812097,0,0,0,0
287,1632,5.97381773636652,3,14,7,13,0.18142274724819774,1,1,1,1
212,1001,4.734694995951314,0,0,1,3,0.019733805974184438,0,0,1,0
172,910,5.305387708677859,0,4,1,1,0.015252733041492331,0,0,0,0
326,1733,5.32756619658213,2,3,2,0,0.04648998481205182,0,0,0,0
53,259,5.143182122744687,13,28,3,18,0.1538704926457134,1,1,1,1
135,864,6.418541842631184,1,4,2,2,0.03341743682295332,0,0,1,0
305,1854,6.093089542965277,0,3,1,4,0.030180486479193358,0,0,0,0
117,629,5.647136189095049,8,29,2,8,0.17499444754119498,1,1,1,1
384,1681,4.387501252138729,1,4,0,4,0.02947014965424559,0,0,0,0
383,2109,5.518237003246312,1,2,1,3,0.028111120115773346,1,0,1,0
446,2615,6.157328921550853,12,17,5,19,0.12209958364602168,1,1,1,1
389,3021,8.157474801093212,6,18,6,10,0.13878902888958594,1,1,0,1
358,1630,4.564302341400305,2,4,2,5,0.021705720320462023,0,0,0,0
399,1714,4.305702188339168,0,3,1,5,0.04266357471557573,0,0,0,0
266,1808,6.81349034354429,0,5,2,2,0.016773529739313765,0,0,0,0
174,827,4.993729125564721,9,8,7,7,0.09844428853520246,0,1,1,1
281,1576,5.619850402007804,1,4,0,3,0.049329606702938227,0,1,0,0
440,2197,5.24522528362756,5,17,7,9,0.11734390668518203,1,1,1,1
329,2367,7.5561683428792215,6,29,2,10,0.170700501994777,1,1,1,1
150,915,6.412783964867802,19,5,4,17,0.11711428015630831,1,1,0,1
256,1121,4.391349205671603,0,3,0,4,0.04109884372886626,0,0,0,0
394,1621,4.122523748262065,2,3,1,5,0.029593458127656118,0,0,0,0
289,1776,6.1594224567551015,2,2,2,2,0.028244464135836124,0,0,0,0
151,938,6.2251718079168885,0,0,1,5,0.034803772183391875,0,0,0,0
101,633,6.583528887244254,5,11,4,16,0.07879646100780668,0,1,1,1
393,1709,4.357500993075421,1,5,0,1,0.03200992178932052,0,0,0,0
238,1893,8.353206216072614,7,12,6,16,0.19255975163642358,1,0,1,1
202,1078,5.605073876752707,14,9,2,13,0.10617305031880112,0,1,1,1
144,922,6.417957284556585,1,2,2,4,0.02234067388565638,0,0,0,0
168,1145,6.8293065254925756,1,1,1,4,0.015698157110504506,0,0,0,0
598,4759,8.357511961437982,10,15,9,18,0.13414550696821098,1,1,1,1
305,1964,6.765260735330381,17,27,7,5,0.09384114122811069,1,0,1,1
368,2017,5.49293953606158,1,1,0,0,0.03980883873877137,0,0,0,0
103,657,6.399165586085648,2,1,2,2,0.02579838564547174,0,0,0,0
393,1918,4.892025254063172,1,3,1,2,0.03552849545447908,0,0,0,0
104,570,5.500084021930944,2,4,2,0,0.04755187806775055,0,0,0,0
57,342,6.028194136465591,1,1,0,0,0.02304971095866056,0,0,0,0
191,1158,6.0751814248686,2,4,0,4,0.0392318691320161,0,0,0,0
158,1252,8.325950749767664,19,17,7,17,0.12199634915302716,1,0,1,1
383,2186,5.720947124322446,2,4,0,5,0.02721064831225037,0,0,0,0
246,1511,6.156130336318521,2,0,2,3,0.04954699752078059,0,0,0,0
284,2072,7.661873725344032,7,7,5,16,0.09854455691535738,1,1,1,1
54,235,4.373451117823178,0,5,2,4,0.015307090225636682,0,0,0,0
575,3765,6.877915481940024,9,6,6,13,0.18820276812465536,1,1,1,1
292,1640,5.629465674546154,0,0,1,3,0.03332231380666825,0,0,1,0
74,391,5.30384624787235,0,0,1,4,0.0380726013608321,0,0,0,0
315,1996,6.655456458081337,3,13,7,10,0.10919073812763638,1,1,1,1
113,743,6.588653475172391,0,3,1,1,0.03886129143858827,0,0,0,0
397,3018,7.9847248329403815,3,6,2,10,0.06590118423561754,1,1,1,1
445,2145,5.061970680665672,18,16,4,14,0.06608848250843877,1,1,0,1
253,1103,4.371045756979224,2,2,0,3,0.014015504561084744,0,0,0,0
276,1876,7.141037787223153,19,18,2,7,0.13067878940713434,1,1,0,1
377,1858,4.939138014621038,2,3,2,0,0.019535507491949402,0,0,0,0
281,1338,4.771894270747269,2,0,2,1,0.04103430714404753,1,0,0,0
187,788,4.226123481911678,0,0,0,5,0.04679349070583689,0,0,0,0
236,1233,5.237661666028877,1,3,0,5,0.019564395716089443,0,0,0,0
250,1595,6.394969184334636,0,3,2,5,0.031684526037435434,0,0,0,0
221,1267,5.746269175487168,2,1,0,4,0.03695501041057755,0,0,0,0
74,443,6.295562746581966,11,15,5,12,0.09502880108336487,1,1,1,1
249,1406,5.659689234499416,0,2,2,5,0.04351696336314497,0,0,0,0
74,593,8.417697361050166,6,12,9,11,0.1702744862489966,1,0,1,1
412,2556,6.516837860423479,5,7,9,11,0.13626954677603523,1,1,1,1
70,353,5.055433346660065,0,0,2,3,0.02073317705990064,0,0,0,0
275,1101,4.013345238888692,2,1,0,3,0.028632280066462137,0,0,0,0
502,3367,7.043547389187324,11,11,9,12,0.09249267577655938,1,1,0,1
233,967,4.162004330844942,1,5,2,3,0.04897418837423866,0,0,0,0
335,1623,5.089539673574031,6,24,5,17,0.07857619918442449,1,1,1,1
152,697,4.81553619075019,18,6,7,15,0.13086915565523044,1,1,0,1
290,1670,6.048643406453884,4,20,2,11,0.12049170660194822,0,1,1,1
215,905,4.2217000003038825,0,3,1,3,0.04954952843725412,0,0,0,0
227,1440,6.664630030716962,4,13,7,17,0.0977237164336125,1,1,1,1
190,931,4.9142306050154145,1,2,1,0,0.010203030284600408,0,0,0,0
323,1730,5.369056387778399,0,5,2,1,0.043064567314642664,0,0,1,0
52,288,5.5586201767174,2,3,2,4,0.015148911326941007,0,0,0,0
384,1814,4.735105585937334,0,1,0,3,0.026970123101651047,0,0,1,0
411,2689,6.872436635177161,15,22,9,11,0.14244485638839255,0,0,0,1
380,1844,4.86430668283188,0,5,2,2,0.04346142741497803,0,0,0,0
89,618,6.966139358772011,0,5,2,0,0.0443522298844391,0,0,0,0
590,4398,7.8286763004690165,18,6,8,15,0.08983230623267124,0,0,1,1
560,3407,6.390542928621892,4,13,8,8,0.1807363788499199,1,1,1,1
158,946,5.999464088324451,2,1,0,1,0.037401227525336166,0,0,0,0
58,384,6.639811879464125,0,5,1,2,0.026129819328772376,1,0,0,0
385,2668,6.9439059050129925,2,4,0,0,0.04164500514743422,0,0,0,0
184,1379,7.871721321052389,12,14,9,15,0.1619266768787595,1,1,0,1
189,1123,5.954358491293373,1,5,0,2,0.010753044328504604,0,0,0,0
249,1164,4.686233136235226,2,1,2,0,0.0157807469379705,0,0,0,0
375,1778,4.751927522666206,0,4,1,1,0.030044328099550953,0,0,0,0
104,427,4.117445854627224,0,4,0,5,0.04129003570326641,0,0,1,0
393,2357,6.011566551630731,0,5,1,2,0.0331883332224328,0,0,0,0
259,1636,6.330438396505166,0,5,0,3,0.03307643569875443,0,0,0,0
55,288,5.512830897600244,16,22,6,14,0.16608458145758814,1,1,0,1
343,2166,6.329532294364659,2,0,0,4,0.03771170499455862,0,0,0,0
116,714,6.171746059523474,1,4,1,2,0.03827317390902254,0,0,0,0
481,2987,6.522190117850354,5,23,9,13,0.06203788146794123,1,0,1,1
61,316,5.4475735287721605,12,9,4,8,0.05561535462517589,1,0,1,1
557,3625,6.836050990409598,5,23,5,19,0.19397581260405533,1,1,1,1
157,976,6.230248689009147,2,1,0,2,0.037313625538062965,0,0,0,0
99,733,7.777429982966963,6,12,7,10,0.10657562031892834,1,0,1,1
83,409,4.9414481578879395,1,5,1,0,0.037533545023521055,0,0,0,0
267,1306,4.902628227280881,1,2,2,4,0.01078977023405583,0,0,0,0
164,1025,6.568030409048777,14,27,7,7,0.098157281572134,1,1,1,1
436,3006,7.240748025495187,18,8,9,8,0.08047867390229486,1,1,1,1
314,2281,7.629940553715178,4,7,8,13,0.1746395413451347,0,0,0,1
54,263,4.8902085824297234,2,2,0,2,0.04950876410682255,0,0,0,0
412,3150,8.031259179313718,6,9,8,13,0.06316987701805853,1,1,1,1
211,1602,7.976124672195645,8,10,4,6,0.07956987034728231,1,1,1,1
569,3260,6.0173487302473045,12,5,5,7,0.0628266274690774,1,0,1,1
143,799,5.59859090839782,2,1,0,1,0.01875213039971197,0,0,0,0
111,683,6.17329751703482,1,0,2,5,0.01844425265887964,0,0,0,0
75,419,5.876075520472785,7,25,4,10,0.1260561237268399,1,0,1,1
276,1544,5.606617298365789,1,3,1,2,0.040099823753613865,0,0,0,0
99,554,5.884070035298015,15,19,3,9,0.12036054405491853,1,0,1,1
294,1346,4.811003750147659,10,6,7,13,0.1486560198379664,0,0,0,1
244,1354,5.5605012802016525,1,0,1,0,0.012430281660050597,0,0,1,0
360,2032,5.656988650926325,1,3,0,4,0.029257108753544148,0,0,0,0
204,1122,5.778750033394136,17,20,9,6,0.06938464125780675,1,1,1,1
278,1940,7.330319387446419,13,11,8,11,0.09240763508349586,0,1,1,1
333,2039,6.43235931281206,12,16,6,13,0.16429409327130118,1,1,1,1
315,1547,4.92357514634036,0,4,0,0,0.02929589669113511,0,0,0,0
384,1836,4.792646992333489,2,3,1,1,0.042757507240195315,0,0,0,0
384,2159,5.635126248410342,1,2,2,1,0.018648154183939794,0,0,0,0
369,2411,6.86249174390756,4,8,2,13,0.1091920377126307,1,1,1,1
220,1239,5.646656238640677,1,5,2,3,0.03718583869682551,0,0,0,0
189,1185,6.283742784341259,2,2,2,0,0.03158092527687892,0,0,1,0
309,2008,6.512512788049898,2,4,2,2,0.04656247435780357,0,0,0,0
264,1357,5.151989279781079,0,1,0,1,0.02703644800986442,0,0,0,0
112,734,6.571794409937954,1,5,1,4,0.02632562419535566,0,0,0,0
258,1536,6.256081677750509,7,18,3,12,0.09957264207571373,1,1,1,1
436,3171,7.639816215626592,4,24,9,6,0.07839329195153126,1,0,1,1
154,989,6.439389823996035,0,4,0,3,0.012336119436064275,0,0,0,0
111,737,6.975288032689683,12,13,5,19,0.07251308798504186,1,1,1,1
484,2779,6.031161157363009,16,14,9,6,0.11502347532154007,0,0,1,1
542,3077,5.9635857633080045,7,13,4,8,0.18130256214297796,1,1,1,1
440,3032,7.237162479327497,12,28,5,16,0.14669398417179988,1,1,1,1
193,1165,6.05258783977648,1,0,2,3,0.02823623444461567,0,0,0,0
264,1506,5.719244512524331,1,3,0,3,0.011830899868839593,0,0,1,0
155,687,4.441779066395354,2,3,0,5,0.020853396763636782,0,0,0,0
374,2607,7.3202378278005416,6,11,7,19,0.19658681588863136,0,1,1,1
182,1023,5.633032979325113,2,3,1,3,0.03298502527258106,0,0,0,0
149,664,4.684601081448108,9,9,2,16,0.16473882478751306,1,1,0,1
314,2105,6.717490038518477,1,2,0,3,0.03409837191663282,0,0,0,0
525,2468,4.937945794912855,7,16,4,6,0.11443796238013568,1,0,1,1
245,1554,6.3567568937122765,1,5,1,4,0.02471573542824946,0,0,0,0
81,528,6.537411909105961,2,0,0,1,0.03376622047728215,0,0,0,0
294,1567,5.34356320432997,1,0,0,1,0.021494993177479795,0,0,0,0
65,413,6.370077253537041,0,5,1,5,0.02441519384078225,0,0,0,0
253,1992,8.271917306812846,5,15,2,16,0.07026585746505522,1,0,1,1
311,1649,5.314754655342918,2,5,1,3,0.03782086205053945,0,0,0,0
490,3306,7.085355724688721,11,15,6,14,0.0997808387341365,1,1,0,1
375,2572,7.20506095956328,17,21,4,8,0.18773868361828605,0,1,1,1
188,1208,6.4435170665688055,1,3,2,0,0.022668339134742158,0,0,1,0
584,2999,5.394414307213026,14,23,3,14,0.09184326643006198,0,1,1,1
107,723,6.777972276767585,2,1,0,3,0.013251532571539215,0,0,0,0
215,1737,8.486304112317182,10,21,4,10,0.18415142142606938,1,0,1,1
148,1016,6.8811263922354655,0,2,2,1,0.03688694933380342,0,0,0,0
310,1438,4.649726040443933,1,3,1,0,0.016342982354733665,0,0,0,0
233,1523,6.867243012219481,19,18,2,9,0.1422990590378218,1,1,1,1
189,1001,5.306851627562757,0,0,0,0,0.02832040313295442,0,0,0,0
502,2563,5.362730957433882,10,16,3,14,0.18593254530233855,1,0,1,1
181,1003,5.8236625448721835,19,17,5,13,0.12253633308882508,1,0,1,1
103,519,5.05790995670547,1,5,0,1,0.03085430790265469,0,1,0,0
91,436,4.803027417945206,1,1,2,5,0.04884037318347699,0,0,0,0
198,1283,6.496405302259494,1,5,0,0,0.012642921102048081,0,0,0,0
139,904,6.516860936879411,2,1,2,4,0.03976539305767231,0,0,0,0
127,533,4.208078820187086,1,2,1,3,0.014169422744886986,1,0,0,0
470,2416,5.400430516962172,6,22,2,7,0.08906604140319907,1,1,1,1
333,2179,6.5584039531019105,0,4,2,3,0.044328264436725814,0,0,0,0
73,342,4.707345721119307,2,3,2,5,0.026441680667789944,0,0,0,0
328,1430,4.368578313527049,2,3,1,0,0.031151545133031616,0,0,0,0
279,1543,5.544443210365472,0,1,2,4,0.04386023533425958,0,0,0,0
346,1671,4.8397614427897455,2,4,0,2,0.047695589874659036,0,0,0,0
95,583,6.155495770954711,1,0,2,0,0.039863720537675854,0,0,0,0
317,1672,5.286890156072118,2,4,1,0,0.03340141070500696,0,0,1,0
313,1438,4.605088668825863,1,3,1,1,0.01068845513163898,0,0,0,0
444,3292,7.786497371450004,6,8,8,11,0.07348044816405075,1,1,1,1
237,1463,6.186176731914814,1,4,2,1,0.021544033129087276,0,0,0,0
188,1246,6.64369512877494,0,0,1,0,0.023968305407176434,0,0,0,0
268,1891,7.413410459798818,9,18,5,18,0.17637471481674627,0,1,1,1
349,1891,5.430873397443766,1,1,0,1,0.04600570672131479,1,0,0,0
137,902,6.598682022927889,0,2,0,1,0.04297763553877089,0,0,0,0
346,2063,5.976087664156433,2,3,0,1,0.02003813555602661,0,0,0,0
271,1511,5.587923532270656,1,4,1,1,0.03668435503328896,0,0,0,0
507,2877,5.95977807527111,19,10,5,16,0.06001138472995751,1,1,0,1
144,743,5.1717961752068184,0,5,1,4,0.034919885813144355,0,0,1,0
219,1487,7.13411356865529,4,13,5,13,0.11549099213706707,1,0,0,1
135,931,7.2496818519854,17,11,5,13,0.18771508507882606,1,1,0,1
254,1143,4.5100745624544984,2,1,0,3,0.03908454541955949,0,0,0,0
172,1131,6.593390417796924,0,1,2,1,0.04136221318771998,0,0,0,0
128,619,4.846791178494464,2,1,1,0,0.046032114234005876,0,0,0,0
184,1175,6.400512918595585,0,3,0,5,0.025214722527928363,0,0,0,0
341,2036,5.983938138426546,0,3,0,2,0.010935815530957758,0,0,0,0
366,2232,6.112044203330296,2,5,2,0,0.04416849826469603,0,0,0,0
62,251,4.0711133956015475,0,4,1,3,0.045481982894381164,0,0,0,0
163,1213,7.817781541658485,15,6,8,6,0.16982788523156614,0,0,1,1
370,1703,4.613373595790955,2,1,0,5,0.03521135431894924,0,0,0,0
150,761,5.332445632326701,4,21,2,12,0.13519689926797818,1,1,1,1
461,3236,7.371882759681165,11,20,2,16,0.1839433772323289,1,0,1,1
45,288,6.73301223359824,3,23,6,17,0.06127102949810926,1,0,1,1
283,1553,5.498794756824504,1,3,0,3,0.025288892501629724,0,0,0,0
394,2406,6.4144143513178165,7,23,7,7,0.14271627358444888,1,1,1,1
379,1745,4.613551283182111,0,2,2,2,0.041887006924466376,0,0,1,0
248,1812,7.674806560975993,15,17,8,11,0.06751683358905085,1,1,1,1
454,2205,5.1017587895552605,13,20,5,17,0.11873167486477708,1,0,1,1
92,592,6.454303995225644,1,2,1,0,0.04778222794028628,0,0,0,0
346,2178,6.309287343149437,0,1,0,4,0.04001385188130078,0,0,0,0
280,1690,6.049358254334928,0,3,2,1,0.010462915434263458,0,0,0,0
140,569,4.072697942716197,1,1,2,0,0.04567745093252194,0,0,0,0
595,3348,5.909905456727169,13,9,4,16,0.1474638752449766,1,0,1,1
235,1043,4.664321802934381,15,15,5,17,0.17961239157739983,1,1,1,1
56,248,4.448262825382786,1,3,1,3,0.04247223747366813,0,0,0,0
111,514,4.641922290727589,0,5,1,0,0.03770690388367384,0,0,0,0
153,724,4.741595488547256,0,2,0,1,0.04315583447746253,0,0,0,0
335,2153,6.751001729728685,5,18,4,16,0.14946322079931534,1,1,1,1
399,1966,4.938188836089381,1,1,1,1,0.03755547455847321,1,0,0,0
197,868,4.415897383859419,1,4,1,5,0.012476376861198091,0,0,0,0
349,2282,6.552757431465851,1,1,0,4,0.03367228802597809,0,0,0,0
158,800,5.07502274077159,1,1,2,0,0.04529314430795501,0,0,0,0
75,399,5.334484220468518,0,2,0,3,0.016531199504015798,0,0,0,0
128,703,5.508114739181823,1,3,2,4,0.04700866033043665,0,0,0,0
117,819,7.355940112350724,11,20,3,17,0.1915580231855113,1,0,1,1
297,1451,4.8976708719117195,0,1,2,5,0.04937964233760444,0,1,1,0
428,2787,6.839868151076425,5,15,8,16,0.10784933008796259,1,1,1,1
128,787,6.1629226861895,1,3,0,1,0.037255674308543756,0,0,0,0
175,993,5.685724461935477,0,1,1,5,0.024769231361540557,0,0,0,0
43,278,6.8045923578752046,3,22,6,18,0.10143845252803116,0,1,0,1
312,2241,7.543544760246052,13,20,4,11,0.11953712571021359,1,1,1,1
230,1205,5.503356131246936,17,21,8,19,0.19569819282643508,0,1,1,1
270,1850,6.865918798455059,0,2,1,5,0.03353639156764282,0,0,0,0
83,516,6.2324762649563095,2,0,0,4,0.03403273583911573,1,0,0,0
367,2283,6.234515587069771,2,4,0,5,0.013518400072155906,0,0,0,0
262,1491,5.979361825214783,19,25,3,11,0.11193071149234578,1,1,0,1
212,867,4.098591876898677,0,2,2,1,0.019119966538379225,0,0,0,0
426,3362,8.287850049597719,8,10,7,14,0.1940011744552439,1,1,1,1
302,1512,5.018255879538358,0,3,2,3,0.044452276033161674,0,0,0,0
181,981,5.431161305179479,1,0,1,5,0.02584352846888019,0,0,0,0
361,2418,6.711384011485208,0,4,0,1,0.029004812286460714,0,0,0,0
299,1211,4.060420980288729,1,2,1,2,0.027379335800300997,0,0,0,0
592,4457,7.906298547594361,18,13,2,14,0.09311262749329946,1,1,1,1
201,1278,6.373094647531911,2,3,1,4,0.027130653752210417,0,0,0,0
278,1654,5.964875078200448,1,3,0,3,0.016132299032813182,0,0,0,0
199,983,4.952703621319981,0,0,2,3,0.034599671893893874,0,0,0,0
398,2213,5.573516083854037,0,1,0,3,0.014896029276001697,0,0,1,0
56,229,4.1033177689007365,2,1,1,2,0.04006270318407387,0,0,0,0
133,668,5.040006611933287,1,5,1,3,0.038605693825496,0,0,0,0
113,538,4.776054627340142,0,3,0,0,0.04598552006608658,0,0,0,0
422,3142,7.820405348028167,18,8,6,10,0.1682319316031619,0,1,0,1
517,3511,7.132710836412093,6,22,2,9,0.16875775414871258,1,1,1,1
425,2513,6.211733089157486,12,28,4,16,0.14435970134394127,0,1,1,1
96,556,5.808088414472147,2,4,1,4,0.014446413802498302,0,0,0,0
80,469,5.880861216214974,2,0,1,3,0.019331146677073516,0,0,0,0
275,1514,5.518286878108193,1,5,0,5,0.022882606009815162,0,0,0,0
349,2255,6.476963183771623,0,0,2,4,0.02437978184989295,0,0,0,0
100,414,4.157992533887893,2,4,0,3,0.034584499224878475,0,0,0,0
62,418,6.766699936948349,0,4,1,0,0.03780760182476255,0,0,0,0
245,1446,5.913931637396301,0,3,0,4,0.02416513103019003,0,0,0,0
200,1333,6.678349677486834,2,2,1,4,0.03854443784220853,0,0,0,0
145,916,6.33614672042522,2,5,1,2,0.013532171093814518,0,0,0,0
56,386,6.920106702839118,0,1,2,4,0.012821556022765194,0,0,0,0
308,1628,5.297402515308386,0,3,1,0,0.03773024866087922,1,0,0,0
96,439,4.586760083238902,0,4,2,1,0.04622298839164929,0,0,0,0
234,1603,6.865196630174038,1,5,2,2,0.02558170428161331,0,0,0,0
353,1536,4.362241526066285,0,4,1,4,0.0430464273639649,0,0,0,0
534,3593,7.066528105632427,13,18,6,12,0.18413085358755799,1,1,0,1
158,1050,6.6605503730538835,0,0,0,0,0.018691134494443547,0,0,0,0
320,1400,4.596091666832109,13,20,9,19,0.19078619448327883,1,0,1,1
338,1476,4.375643563481181,1,5,2,5,0.01492880021153825,0,0,0,0
279,1149,4.12714752836513,2,3,2,3,0.046651981538996995,0,0,0,0
234,1793,8.050614823025771,5,27,2,8,0.05952779423590908,1,0,1,1
369,2551,6.927224628408524,2,5,2,4,0.03714630651355966,1,0,0,0
350,2627,7.883873404972752,17,10,8,16,0.12338513661515609,1,1,0,1
524,3190,6.394087799839335,7,13,6,19,0.1586865448849858,1,1,1,1
73,349,4.797517894781419,1,5,0,3,0.04457107930958415,0,0,0,0
258,1660,6.758144049260851,10,17,3,19,0.17313967453218992,1,0,0,1
296,1888,6.392688079721088,1,2,2,1,0.017503614366736572,0,0,0,0
80,390,5.122765094591541,6,27,6,15,0.19306300801173681,1,1,1,1
512,2337,4.794402472201362,8,8,8,6,0.16382411074937173,1,1,0,1
109,500,4.82061232840492,16,26,6,6,0.17082223640242963,1,1,0,1
469,3311,7.415477719518561,19,26,4,5,0.11975799932596881,0,0,1,1
159,971,6.414135969436856,12,8,6,6,0.050676567767150626,1,1,1,1
138,635,4.614133764683578,2,1,0,3,0.03584885703343569,0,0,0,0
281,1754,6.556612633529882,15,24,5,18,0.10468510317140657,1,0,1,1
460,3640,8.311294892031892,7,13,9,5,0.09634746883024878,1,0,0,1
588,3277,5.853223799070714,8,10,9,18,0.18107114559600362,1,1,0,1
367,1839,5.021083910381591,1,5,0,1,0.018538442454970702,0,0,0,0
492,2962,6.323889040243893,3,7,4,18,0.06327000530483487,1,1,1,1
72,325,4.534227116276215,1,5,0,5,0.04160339472853251,0,0,0,0
136,817,6.021906704640747,1,0,0,1,0.02018731138974225,0,0,0,0
347,1687,4.871375399660259,0,0,1,4,0.010715795896356562,0,0,0,0
328,1399,4.276289743736907,1,5,1,1,0.027907309852070468,0,0,0,0
220,998,4.766938394702834,8,8,8,19,0.07706461924899653,0,1,1,1
247,1416,5.745575297808136,1,5,1,4,0.03920808848143814,0,0,0,0
81,375,4.644084765754367,1,4,2,2,0.019215410560479977,0,0,0,0
384,1961,5.119348300824735,0,2,2,1,0.013771804091038517,0,0,0,0
314,2019,6.443827147163122,2,5,2,2,0.026133896707023083,0,0,0,0
397,2770,6.992796295765917,0,1,0,4,0.019953900628902028,0,0,0,0
371,2015,5.7057550123334355,12,15,3,10,0.05876567292668794,1,0,1,1
129,799,6.208611695195227,0,2,0,2,0.03508205238457188,0,0,1,0
280,1921,6.875131611049138,2,0,1,2,0.048343854187619835,0,0,0,0
432,3420,8.3154907224267,8,19,4,7,0.16283542161687728,1,1,1,1
527,2314,4.611379121626841,19,23,5,12,0.05669485653406445,0,1,1,1
381,1686,4.649358213773492,17,7,6,7,0.1101297639472537,1,1,0,1
304,1856,6.119260545176594,2,0,2,0,0.028661957909847956,0,0,0,0
376,2163,5.765629534325761,2,5,2,0,0.046749268942453216,0,0,1,0
232,1295,5.595586859029046,0,5,1,0,0.03572398756082656,0,0,0,0
292,1652,5.671055458928234,1,5,0,4,0.0187977575271635,0,0,0,0
441,2578,6.139467496622346,7,9,9,13,0.16905199007782978,1,1,1,1
111,628,5.943794878987426,3,17,9,19,0.18454172031776178,1,1,1,1
322,1973,6.141058928520364,1,5,2,1,0.033499176702606326,0,0,0,0
582,4640,8.373089338931953,9,25,7,5,0.08464157940099287,1,0,1,1
262,1205,4.610746564101499,1,5,1,2,0.022759677704457176,0,0,0,0
485,2285,4.94941200652057,4,5,3,6,0.07352559865316625,1,1,1,1
306,2424,8.320146965281205,3,9,4,15,0.059978484542147076,1,1,0,1
382,2146,5.629313463869409,1,0,0,4,0.012317304528298725,0,0,0,0
50,234,4.931986385139844,18,24,9,6,0.05183500971976426,1,0,0,1
113,715,6.34395766487238,1,0,0,2,0.04356951978954302,0,0,0,0
504,3090,6.439173496549839,16,5,2,11,0.10149765168913516,1,1,1,1
73,332,4.565459937387348,1,0,2,2,0.028199319259737232,0,0,0,0
137,567,4.14705908464458,1,5,2,3,0.039351960955634376,0,0,0,0
497,3610,7.628504317676777,18,15,3,13,0.13707323986039266,1,1,0,1
261,1063,4.083794297206955,0,2,0,5,0.03760919670764653,0,0,0,0
84,463,5.791777707272848,6,28,5,10,0.10177390314080917,0,1,0,1
247,1666,7.087017825154232,4,7,6,8,0.18298515864427167,1,0,1,1
261,1055,4.05228898193569,1,2,1,1,0.035826084273484375,0,0,0,0
116,501,4.538400613980631,17,19,2,14,0.12038497628649161,0,1,1,1
460,2140,4.885840370258765,9,17,8,16,0.09923228860403166,0,1,1,1
368,1883,5.128206913832267,2,4,1,3,0.025514751828086202,0,0,0,0
387,2983,8.09626144753131,9,21,5,14,0.16023131465873736,1,1,0,1
137,763,5.586905274678578,1,5,0,5,0.032712367002228626,0,0,0,0
29,193,7.020174302381712,8,14,7,18,0.10827074797640643,1,1,0,1
337,1608,4.782557851056624,1,5,0,2,0.015518341206188016,0,0,0,0
209,917,4.400382531768875,0,3,1,1,0.01126097507106409,0,0,0,0
84,433,5.414061917693468,17,18,6,13,0.1540519719451804,1,1,1,1
378,2335,6.488593109598904,18,23,7,8,0.17982453790076458,0,0,0,1
267,1188,4.458852135356981,2,2,1,0,0.046605490902865296,0,0,0,0
209,1397,6.698239552886639,0,3,0,2,0.04478236856450133,0,0,0,0
369,1986,5.393626781355984,2,3,0,4,0.045600638806381745,0,0,0,0
